WeekDay,Period,NSW_Price,NSW_Demand,Vic_Price,VIC_Demand,Transfer,Class
6,0.382979,0.077099,0.544183,0.005231,0.5815640000000001,0.396491,UP
6,0.48936199999999996,0.136484,0.525885,0.009117,0.562144,0.561842,UP
6,0.5319149999999999,0.123874,0.507885,0.008288,0.55101,0.563596,UP
6,0.553191,0.12087200000000001,0.501041,0.008074,0.55101,0.485526,UP
6,0.617021,0.08796699999999999,0.47113999999999995,0.005862,0.522786,0.411842,UP
6,0.978723,0.084364,0.474264,0.005895,0.49275,0.29693,UP
7,0.553191,0.10012599999999999,0.413567,0.006599,0.32806799999999997,0.602193,UP
7,0.744681,0.087096,0.48988400000000004,0.0058119999999999995,0.38348000000000004,0.448684,UP
7,0.765957,0.09463200000000001,0.535257,0.006392,0.453133,0.35438600000000003,UP
7,0.829787,0.089138,0.460726,0.005985,0.42905200000000004,0.363158,UP
1,0.021277,0.060765999999999994,0.308688,0.004164999999999999,0.38814099999999996,0.367544,DOWN
1,0.042553,0.086826,0.268075,0.005999,0.441222,0.30964899999999995,UP
1,0.19148900000000002,0.030743,0.090598,0.002052,0.192905,0.558333,DOWN
1,0.23404299999999997,0.031464,0.105475,0.002092,0.170378,0.582018,DOWN
1,0.48936199999999996,0.089048,0.35465599999999997,0.005868,0.290005,0.601316,UP
1,0.702128,0.049838,0.268521,0.0033299999999999996,0.28016599999999997,0.549561,DOWN
2,0.340426,0.095443,0.560547,0.006516,0.593993,0.276754,UP
2,0.46808500000000003,0.089678,0.5202319999999999,0.006065999999999999,0.576126,0.300439,UP
2,0.5319149999999999,0.089678,0.48616499999999996,0.0060799999999999995,0.559296,0.26886,UP
2,0.829787,0.08949800000000001,0.580036,0.005947,0.601761,0.405263,UP
2,0.9361700000000001,0.086526,0.483487,0.005765999999999999,0.423097,0.639035,UP
3,0.06383,0.101957,0.40166599999999997,0.0068260000000000005,0.48627700000000007,0.491228,UP
3,0.21276599999999998,0.056053,0.226421,0.003635,0.307354,0.765351,DOWN
3,0.361702,0.09217,0.559357,0.00625,0.6242880000000001,0.24429800000000002,UP
3,0.40425500000000003,0.101747,0.592234,0.006920999999999999,0.620663,0.288596,UP
3,0.680851,0.07899,0.484677,0.005278,0.5409109999999999,0.524123,DOWN
3,0.829787,0.071875,0.562928,0.00483,0.6245470000000001,0.47587700000000005,DOWN
3,0.87234,0.055362,0.5373399999999999,0.0037159999999999997,0.567064,0.493421,DOWN
4,0.19148900000000002,0.044374000000000004,0.17926199999999998,0.002875,0.313827,0.760965,DOWN
4,0.5319149999999999,0.041792,0.49940500000000004,0.002794,0.536251,0.41973699999999997,DOWN
4,0.808511,0.096343,0.5874739999999999,0.006502,0.633092,0.47412299999999996,UP
4,0.893617,0.05689299999999999,0.47857799999999995,0.0038159999999999995,0.503366,0.44122799999999995,DOWN
5,0.042553,0.077609,0.425617,0.004902,0.505179,0.578509,UP
5,0.12766,0.044614,0.22671799999999998,0.0029100000000000003,0.34231,0.6728069999999999,DOWN
5,0.23404299999999997,0.041311,0.254686,0.002707,0.312791,0.71886,DOWN
5,0.553191,0.09715399999999999,0.48438000000000003,0.0065450000000000005,0.584412,0.400877,UP
5,0.617021,0.048997000000000006,0.46028,0.003297,0.560331,0.334649,DOWN
5,0.659574,0.045845,0.461767,0.00307,0.535474,0.361404,DOWN
5,0.893617,0.043233,0.463106,0.002898,0.508545,0.405702,DOWN
5,0.9148940000000001,0.042993,0.42933699999999997,0.0028870000000000002,0.46866899999999995,0.44254399999999994,DOWN
6,0.276596,0.067521,0.448676,0.004487,0.465821,0.564912,UP
6,0.382979,0.087426,0.5766140000000001,0.005706,0.592439,0.557895,UP
6,0.510638,0.087697,0.530794,0.005683,0.5572239999999999,0.585526,UP
6,0.787234,0.08817699999999999,0.616483,0.005829,0.577939,0.557895,UP
6,0.9361700000000001,0.071815,0.466825,0.004784,0.379337,0.612719,UP
6,0.9574469999999999,0.058214,0.485867,0.0038299999999999996,0.37700700000000004,0.603509,DOWN
6,0.978723,0.08970800000000001,0.503124,0.005922,0.494303,0.511404,UP
6,1.0,0.088687,0.49434700000000004,0.005847,0.496116,0.589912,UP
7,0.14893599999999999,0.036808,0.158137,0.002405,0.24054899999999999,0.651754,DOWN
7,0.255319,0.045334,0.19131199999999998,0.0029460000000000003,0.229674,0.727193,DOWN
7,0.46808500000000003,0.086826,0.447337,0.005476,0.36302399999999996,0.787281,UP
7,0.6382979999999999,0.071995,0.329813,0.004632,0.30890700000000004,0.78114,UP
7,0.8510639999999999,0.052570000000000006,0.383814,0.0034270000000000004,0.378819,0.652632,DOWN
7,0.9361700000000001,0.075657,0.360756,0.004933,0.322631,0.6890350000000001,UP
7,1.0,0.048427,0.348706,0.003232,0.404713,0.5355260000000001,DOWN
1,0.0,0.049808,0.321184,0.003322,0.380891,0.5425439999999999,DOWN
1,0.085106,0.043233,0.17613800000000002,0.0028420000000000003,0.330399,0.602193,DOWN
1,0.10638299999999999,0.029602,0.142815,0.001948,0.279389,0.643421,DOWN
1,0.14893599999999999,0.032063999999999995,0.097888,0.002094,0.201709,0.658333,DOWN
1,0.617021,0.05212000000000001,0.257513,0.003336,0.296996,0.7789470000000001,UP
1,0.893617,0.046114999999999996,0.360012,0.002997,0.349042,0.645175,DOWN
1,1.0,0.050709,0.336061,0.0033880000000000004,0.39616799999999996,0.546053,UP
2,0.06383,0.048397,0.234157,0.003228,0.37182800000000005,0.549561,DOWN
2,0.29787199999999997,0.034496,0.446891,0.002327,0.46685699999999997,0.47719300000000003,DOWN
2,0.361702,0.084694,0.50238,0.005693999999999999,0.5805279999999999,0.411842,UP
2,0.446809,0.086436,0.519786,0.006282,0.589591,0.451316,UP
2,0.5319149999999999,0.094182,0.48988400000000004,0.00634,0.576385,0.457895,UP
2,0.617021,0.090068,0.48006499999999996,0.006149,0.581046,0.44386000000000003,UP
2,0.978723,0.090639,0.483785,0.006145,0.515018,0.405263,UP
3,0.21276599999999998,0.046235000000000005,0.205594,0.003008,0.30088000000000004,0.723246,DOWN
3,0.23404299999999997,0.044644,0.260339,0.002912,0.32962199999999997,0.6429819999999999,DOWN
3,0.48936199999999996,0.10348900000000001,0.52886,0.007044,0.6986020000000001,0.199123,UP
3,0.6382979999999999,0.111355,0.47947,0.007653,0.6864319999999999,0.19078900000000001,UP
3,0.8510639999999999,0.10778199999999999,0.583755,0.00743,0.6481100000000001,0.2,UP
4,0.446809,0.08961799999999999,0.548944,0.005989,0.63594,0.314474,DOWN
4,0.48936199999999996,0.089288,0.519339,0.005966,0.621958,0.343421,DOWN
4,0.808511,0.101597,0.62526,0.0069299999999999995,0.648887,0.339474,UP
4,0.9361700000000001,0.076258,0.521125,0.005118,0.464008,0.565789,DOWN
5,0.021277,0.087426,0.492413,0.005758,0.459606,0.5486840000000001,UP
5,0.276596,0.089438,0.509075,0.005889,0.485759,0.499123,UP
5,0.42553199999999997,0.12381400000000001,0.561291,0.008336,0.598654,0.428947,UP
5,0.5319149999999999,0.07094400000000001,0.48080900000000004,0.004776,0.551528,0.44386000000000003,DOWN
5,0.574468,0.055212,0.462362,0.0037450000000000005,0.557483,0.402632,DOWN
5,0.680851,0.055452,0.451354,0.0036829999999999996,0.511652,0.399561,DOWN
5,0.787234,0.086015,0.608896,0.005926,0.60927,0.372368,UP
6,0.10638299999999999,0.05488200000000001,0.285034,0.0035789999999999997,0.35448,0.696491,DOWN
6,0.23404299999999997,0.047136000000000004,0.2831,0.003022,0.29596100000000003,0.6609649999999999,DOWN
6,0.382979,0.087126,0.55906,0.005816,0.569394,0.466228,UP
6,0.40425500000000003,0.080491,0.561291,0.005031,0.5605899999999999,0.466667,UP
6,0.765957,0.064789,0.537191,0.0044740000000000005,0.531331,0.31535100000000005,DOWN
6,0.808511,0.045665,0.50476,0.003168,0.525375,0.280263,DOWN
6,1.0,0.087426,0.466379,0.005835,0.476955,0.529825,UP
7,0.382979,0.089288,0.453883,0.005634,0.375971,0.636404,UP
7,0.446809,0.089138,0.432014,0.003677,0.380114,0.638596,UP
7,0.659574,0.057073,0.316126,0.003535,0.28405,0.690789,DOWN
7,0.680851,0.06788200000000001,0.310771,0.0029289999999999997,0.278353,0.639035,UP
7,0.765957,0.081302,0.441982,0.005386,0.386328,0.538596,UP
7,0.8510639999999999,0.08670599999999999,0.360161,0.005779,0.35448,0.537719,UP
1,0.021277,0.08880700000000001,0.272687,0.006034,0.35318499999999997,0.411842,UP
1,0.06383,0.07905,0.20365999999999998,0.005347,0.38115,0.47412299999999996,UP
1,0.510638,0.089138,0.359417,0.004566,0.22294099999999997,0.75,UP
1,0.5319149999999999,0.07223500000000001,0.349003,0.004103,0.222683,0.807018,UP
1,0.574468,0.051849,0.304671,0.0032409999999999995,0.22086999999999998,0.789912,DOWN
1,0.617021,0.049388,0.289943,0.0031620000000000003,0.20145,0.794298,DOWN
1,0.680851,0.054461,0.317019,0.003278,0.194977,0.821053,DOWN
1,0.9148940000000001,0.054822,0.336061,0.003556,0.331176,0.664474,DOWN
2,0.0,0.06788200000000001,0.318506,0.004265,0.379596,0.537719,UP
2,0.23404299999999997,0.037558999999999995,0.21466799999999997,0.00253,0.258415,0.5293859999999999,DOWN
2,0.46808500000000003,0.087426,0.521273,0.005841,0.545313,0.42807,UP
2,0.659574,0.0786,0.488843,0.005326,0.5372859999999999,0.44386000000000003,UP
2,0.680851,0.084844,0.5022310000000001,0.005729,0.546867,0.4,UP
2,0.9148940000000001,0.039389999999999994,0.403154,0.002682,0.41222200000000003,0.41096499999999997,DOWN
3,0.021277,0.078059,0.441238,0.005208,0.417141,0.586842,UP
3,0.382979,0.087667,0.549093,0.005914,0.575608,0.326754,UP
3,0.40425500000000003,0.087426,0.559357,0.00585,0.557742,0.42850900000000003,UP
3,0.723404,0.080972,0.50476,0.00548,0.5611079999999999,0.42807,UP
3,0.744681,0.080911,0.548944,0.0055130000000000005,0.594252,0.384211,UP
4,0.170213,0.028972,0.164088,0.0019260000000000002,0.209995,0.6802630000000001,DOWN
4,0.42553199999999997,0.087096,0.53377,0.005802000000000001,0.57535,0.45043900000000003,UP
4,0.6382979999999999,0.056263,0.48318999999999995,0.0036829999999999996,0.5245989999999999,0.398246,DOWN
4,0.893617,0.028762,0.40821199999999996,0.001955,0.46737399999999996,0.32719299999999996,DOWN
4,0.9148940000000001,0.026719999999999997,0.375781,0.0017929999999999999,0.432418,0.388596,DOWN
5,0.021277,0.064609,0.426659,0.004308,0.419213,0.5758770000000001,UP
5,0.361702,0.087426,0.508777,0.005843,0.5766439999999999,0.414912,UP
5,0.382979,0.088537,0.552812,0.005881,0.578975,0.420175,UP
5,0.5319149999999999,0.087426,0.49226400000000003,0.005797999999999999,0.528742,0.55,UP
5,0.6382979999999999,0.052989999999999995,0.468164,0.003535,0.504402,0.530263,DOWN
5,0.8510639999999999,0.060466,0.522017,0.004072999999999999,0.554376,0.439474,DOWN
5,0.978723,0.089768,0.495537,0.005914,0.5372859999999999,0.420175,UP
6,0.0,0.087727,0.47322200000000003,0.0058200000000000005,0.500518,0.5842109999999999,UP
6,0.170213,0.029301999999999998,0.177179,0.0019420000000000001,0.2913,0.733772,DOWN
6,0.255319,0.068302,0.3554,0.004456,0.40264099999999997,0.703509,UP
6,0.31914899999999996,0.076588,0.521273,0.005083,0.5367689999999999,0.562281,UP
6,0.680851,0.043773,0.47307299999999997,0.0029289999999999997,0.44510600000000006,0.486842,DOWN
6,0.87234,0.044104000000000004,0.497917,0.002973,0.459606,0.47543900000000006,DOWN
7,0.170213,0.037288,0.147724,0.002036,0.194459,0.841667,DOWN
7,0.23404299999999997,0.031014,0.16661700000000002,0.0019879999999999997,0.176851,0.813158,DOWN
7,0.553191,0.034226,0.34721799999999997,0.002208,0.223977,0.757456,DOWN
7,0.893617,0.037979,0.35123499999999996,0.002489,0.275764,0.602632,DOWN
1,0.361702,0.057914,0.329961,0.003658,0.153288,0.897368,UP
2,0.361702,0.044884,0.500149,0.002991,0.420249,0.48947399999999996,UP
2,0.382979,0.064039,0.544778,0.004524,0.440963,0.536404,UP
2,0.680851,0.07893,0.490033,0.005305,0.46711499999999995,0.538596,UP
2,0.702128,0.087336,0.491967,0.005827000000000001,0.47410699999999995,0.482018,UP
2,0.9574469999999999,0.043383,0.428146,0.002879,0.27239800000000003,0.538158,DOWN
3,0.021277,0.063708,0.413121,0.004281,0.28638,0.627632,UP
3,0.255319,0.068422,0.314341,0.00447,0.203004,0.735526,UP
3,0.48936199999999996,0.087426,0.553109,0.005739,0.472553,0.527632,UP
3,0.553191,0.088297,0.551175,0.005779,0.474883,0.54693,UP
3,0.829787,0.042963,0.48616499999999996,0.002898,0.452615,0.44035100000000005,DOWN
3,0.8510639999999999,0.043593,0.459685,0.002941,0.409373,0.454825,DOWN
3,1.0,0.047256,0.43127,0.003143,0.362248,0.581579,DOWN
4,0.12766,0.024589,0.175543,0.0016120000000000002,0.160798,0.747368,DOWN
4,0.14893599999999999,0.023898,0.15055,0.00156,0.13360999999999998,0.7859649999999999,DOWN
4,0.340426,0.052570000000000006,0.48214799999999997,0.0035399999999999997,0.418695,0.469737,DOWN
4,0.617021,0.116729,0.5740850000000001,0.007698,0.44406999999999996,0.627632,UP
4,0.702128,0.083614,0.559952,0.005519,0.455463,0.627632,UP
5,0.19148900000000002,0.030443,0.151592,0.002017,0.10616300000000001,0.677193,DOWN
5,0.255319,0.045935000000000004,0.29931599999999997,0.003089,0.221906,0.626754,DOWN
5,0.574468,0.150624,0.6239210000000001,0.010237000000000001,0.533402,0.39210500000000004,UP
5,0.893617,0.043323,0.439899,0.002921,0.36535500000000004,0.452632,DOWN
6,0.0,0.05209,0.40925300000000003,0.003571,0.321336,0.46228100000000005,DOWN
6,0.46808500000000003,0.135853,0.611871,0.00919,0.48472299999999996,0.44254399999999994,UP
6,0.595745,0.166747,0.59521,0.011479000000000001,0.455205,0.550439,UP
6,0.8510639999999999,0.042002,0.452693,0.002846,0.413775,0.448684,DOWN
7,0.19148900000000002,0.024078,0.100863,0.001564,0.079492,0.75,DOWN
7,0.255319,0.027320999999999998,0.152336,0.0017739999999999998,0.107198,0.746053,DOWN
7,0.48936199999999996,0.047256,0.386343,0.003168,0.257639,0.7092109999999999,DOWN
7,0.595745,0.041431,0.362987,0.002719,0.204298,0.6793859999999999,DOWN
7,0.6382979999999999,0.037769,0.35420999999999997,0.00247,0.18876199999999999,0.727632,DOWN
7,0.765957,0.062628,0.424874,0.004148,0.338167,0.532895,UP
7,0.829787,0.048097,0.396608,0.003336,0.36898000000000003,0.522368,UP
7,0.9148940000000001,0.035577,0.30482,0.00236,0.261781,0.58114,DOWN
1,0.0,0.041281,0.28429,0.002796,0.313827,0.465789,DOWN
1,0.5319149999999999,0.029873,0.29396,0.0019879999999999997,0.210772,0.585088,DOWN
1,0.617021,0.027111,0.25587600000000005,0.001795,0.17063699999999998,0.6596489999999999,DOWN
1,0.659574,0.027471,0.24709899999999999,0.0018030000000000001,0.16675299999999998,0.624123,DOWN
1,0.893617,0.032605,0.270604,0.002223,0.342569,0.429825,DOWN
1,0.978723,0.042843,0.293216,0.002973,0.328586,0.403509,UP
2,0.48936199999999996,0.043023,0.34022600000000003,0.002987,0.475401,0.267982,UP
3,0.042553,0.049477999999999994,0.280125,0.003382,0.40031100000000003,0.35131599999999996,UP
3,0.31914899999999996,0.08616499999999999,0.422493,0.006186,0.549456,0.349123,UP
3,0.42553199999999997,0.163024,0.56382,0.011225,0.577421,0.312719,UP
3,0.553191,0.08880700000000001,0.517406,0.005989,0.595287,0.342105,UP
3,0.659574,0.053321,0.46920600000000007,0.0036520000000000003,0.56784,0.335088,DOWN
3,0.8510639999999999,0.053921000000000004,0.463999,0.0037619999999999997,0.755567,0.066228,DOWN
4,0.170213,0.036958,0.16200499999999998,0.00247,0.257897,0.568421,DOWN
4,0.276596,0.07877999999999999,0.388277,0.005409000000000001,0.555412,0.342544,UP
5,0.10638299999999999,0.044733999999999996,0.259893,0.0030039999999999997,0.389436,0.521491,DOWN
5,0.361702,0.08820700000000001,0.513984,0.006074,0.737183,0.20877199999999999,UP
5,0.617021,0.08886799999999999,0.459387,0.005958,0.669601,0.41271899999999995,UP
5,0.978723,0.095803,0.486314,0.006687,0.564992,0.358333,UP
6,0.0,0.088777,0.464743,0.005995,0.49275,0.507456,UP
6,0.06383,0.075778,0.355549,0.005108,0.477473,0.523684,DOWN
6,0.255319,0.056323000000000005,0.326986,0.003814,0.39668600000000004,0.532018,DOWN
6,0.340426,0.13135,0.46578400000000003,0.008943000000000001,0.691611,0.289035,UP
6,0.42553199999999997,0.132941,0.535406,0.009067,0.6701189999999999,0.382895,UP
6,0.46808500000000003,0.096343,0.504314,0.006529000000000001,0.652771,0.390789,UP
7,0.021277,0.076588,0.436626,0.005093,0.46608,0.48947399999999996,DOWN
7,0.29787199999999997,0.038008999999999994,0.27670300000000003,0.002516,0.30398800000000004,0.712281,DOWN
1,0.702128,0.050468,0.272538,0.003365,0.350078,0.527193,DOWN
1,0.808511,0.103939,0.46161899999999995,0.006936,0.5613670000000001,0.45438599999999996,UP
2,0.21276599999999998,0.046025,0.18550999999999998,0.00296,0.24443299999999998,0.786842,DOWN
2,0.29787199999999997,0.08529500000000001,0.413567,0.005548,0.527447,0.599561,UP
2,0.595745,0.154678,0.468164,0.010089,0.6242880000000001,0.473246,UP
2,0.787234,0.18413,0.57111,0.011961,0.745728,0.482018,UP
2,0.808511,0.177645,0.538976,0.011608,0.7237180000000001,0.47587700000000005,UP
2,0.9361700000000001,0.093431,0.423683,0.0061920000000000005,0.49300900000000003,0.555702,DOWN
3,0.382979,0.090339,0.531687,0.005887,0.649922,0.382456,DOWN
3,0.48936199999999996,0.10787200000000001,0.5202319999999999,0.007214,0.672708,0.379825,DOWN
3,0.510638,0.12504500000000002,0.511901,0.008417000000000001,0.669342,0.397368,UP
3,0.553191,0.12360399999999999,0.500595,0.008237999999999999,0.67711,0.376754,UP
3,0.595745,0.137204,0.497471,0.008928,0.679959,0.30964899999999995,UP
3,0.787234,0.106761,0.554746,0.0072310000000000004,0.702745,0.334649,UP
3,0.8510639999999999,0.073286,0.45998199999999995,0.00479,0.611082,0.371053,DOWN
4,0.255319,0.058995000000000006,0.334127,0.003954999999999999,0.386069,0.5245609999999999,DOWN
4,0.361702,0.069022,0.474264,0.004647,0.596064,0.43771899999999997,DOWN
4,0.382979,0.06869199999999999,0.5182979999999999,0.00463,0.590886,0.42587700000000006,DOWN
4,0.787234,0.06205700000000001,0.536745,0.004136,0.550233,0.482018,DOWN
4,0.9148940000000001,0.051459000000000005,0.375186,0.003486,0.44821300000000003,0.42587700000000006,DOWN
5,0.042553,0.076798,0.386046,0.0052060000000000006,0.455722,0.43113999999999997,UP
5,0.382979,0.091119,0.495388,0.006259000000000001,0.574832,0.32149099999999997,UP
5,0.5319149999999999,0.10472000000000001,0.478875,0.007162000000000001,0.543242,0.307456,UP
5,0.553191,0.068092,0.477239,0.004695,0.55101,0.319737,UP
5,0.617021,0.084364,0.466379,0.005783,0.540135,0.352632,UP
5,0.680851,0.07661799999999999,0.46266,0.0052060000000000006,0.512429,0.316228,UP
5,0.829787,0.075928,0.49181800000000003,0.005168,0.5533399999999999,0.284211,UP
6,0.0,0.074937,0.441684,0.005145,0.44640100000000005,0.473246,UP
6,0.042553,0.07862999999999999,0.389467,0.005374,0.46711499999999995,0.431579,UP
6,0.23404299999999997,0.050318,0.243231,0.003378,0.28379099999999996,0.527632,DOWN
6,0.8510639999999999,0.075027,0.426361,0.005118,0.46892799999999996,0.367105,UP
7,0.06383,0.063408,0.31568,0.004331000000000001,0.387882,0.407018,DOWN
7,0.19148900000000002,0.043383,0.12407,0.002896,0.16908299999999998,0.5776319999999999,DOWN
7,0.510638,0.090068,0.387533,0.005939,0.360953,0.6070180000000001,UP
7,0.659574,0.062808,0.33323400000000003,0.004163,0.318747,0.642544,DOWN
7,0.893617,0.055872000000000005,0.329664,0.0036950000000000004,0.316416,0.602193,DOWN
1,0.021277,0.042631999999999996,0.263761,0.002865,0.307354,0.492982,DOWN
1,0.19148900000000002,0.037859,0.083755,0.002472,0.121699,0.717544,DOWN
1,0.42553199999999997,0.042002,0.383517,0.002518,0.232004,0.771491,DOWN
1,0.574468,0.051249,0.39393,0.003207,0.247022,0.81886,UP
2,0.10638299999999999,0.041582,0.16751,0.00274,0.264371,0.60307,DOWN
2,0.361702,0.084244,0.525885,0.005602,0.5383220000000001,0.492105,UP
2,0.680851,0.089768,0.55906,0.005872,0.573278,0.513596,UP
2,0.8510639999999999,0.05443099999999999,0.48066099999999995,0.0036710000000000002,0.573537,0.393421,DOWN
2,0.9361700000000001,0.08817699999999999,0.433799,0.005937,0.438892,0.501754,UP
2,1.0,0.08304299999999999,0.46295699999999995,0.00564,0.513206,0.45087700000000003,UP
3,0.042553,0.076678,0.377417,0.005220000000000001,0.498705,0.40307,UP
3,0.06383,0.058965,0.32192800000000005,0.004011,0.478509,0.404825,DOWN
3,0.255319,0.044043,0.344094,0.002931,0.370533,0.5710529999999999,DOWN
3,0.276596,0.066981,0.423237,0.004503,0.47048199999999996,0.39386,DOWN
